timestamp,machine_id,ct_01,current_sensor_01,thermister_01,encoder_01,state
2026-01-01 05:08:08,TEAPM_001,-0.64222187,-0.97585136,-0.8664161,-0.23075409,normal
2026-01-01 05:08:09,TEAPM_001,-0.041454967,0.5309894,0.2872687,-1.328295,normal
2026-01-01 05:08:10,TEAPM_001,1.2800107,-1.0573262,-0.45498478,-0.34205487,normal
2026-01-01 05:08:11,TEAPM_001,-0.40324056,-0.43659157,-1.1785575,-0.28431392,normal
2026-01-01 05:08:12,TEAPM_001,0.29734847,-0.7892897,-0.842721,0.017016137,normal
2026-01-01 05:08:13,TEAPM_001,0.1562898,-0.5278491,0.100409396,0.28986827,normal
2026-01-01 05:08:14,TEAPM_001,-0.3534143,0.12111561,0.46791553,0.99065334,normal
2026-01-01 05:08:15,TEAPM_001,0.09689888,0.74101907,-0.26713648,0.019147392,normal
2026-01-01 05:08:16,TEAPM_001,-0.26841813,-0.9366045,0.38961872,-0.60204446,normal
2026-01-01 05:08:17,TEAPM_001,-0.21440937,-0.33432755,0.54917437,-0.11747982,normal
2026-01-01 05:08:18,TEAPM_001,-0.99635315,-1.0494348,-0.4699145,0.3865495,normal
2026-01-01 05:08:19,TEAPM_001,-0.0144232875,-0.3632502,-0.072456926,-0.06725228,normal
2026-01-01 05:08:20,TEAPM_001,0.53959775,0.043135304,-0.35998762,-0.48204148,normal
2026-01-01 05:08:21,TEAPM_001,0.03468517,0.46024984,0.32356563,0.31482905,normal
2026-01-01 05:08:22,TEAPM_001,0.65442634,-1.2594931,-0.3670381,-0.685612,normal
2026-01-01 05:08:23,TEAPM_001,0.34837145,0.33033323,-0.7275704,-0.5270738,normal
2026-01-01 05:08:24,TEAPM_001,-0.03548257,-0.5835888,0.03181692,0.24973921,normal
2026-01-01 05:08:25,TEAPM_001,-0.37645355,-0.72972023,0.66641265,-0.47105658,normal
2026-01-01 05:08:26,TEAPM_001,-0.29147112,0.040492553,0.30658296,-0.21145482,normal
2026-01-01 05:08:27,TEAPM_001,-0.8819159,0.37629047,0.60431254,0.009622966,normal
2026-01-01 05:08:28,TEAPM_001,-0.15998337,-0.060273595,0.55162907,-0.025072867,normal
2026-01-01 05:08:29,TEAPM_001,0.08781982,-0.6558836,0.025554573,-0.58053887,normal
2026-01-01 05:08:30,TEAPM_001,1.0293084,-0.060589343,-0.35819167,0.19741115,normal
2026-01-01 05:08:31,TEAPM_001,0.31717268,-0.4351108,-0.5215213,-0.55046403,normal
2026-01-01 05:08:32,TEAPM_001,-0.51858556,0.36242205,-0.951608,0.9904847,normal
2026-01-01 05:08:33,TEAPM_001,-0.86323386,0.6452193,0.7139308,-0.24076264,normal
2026-01-01 05:08:34,TEAPM_001,-0.12367379,0.6068816,-0.1980766,0.36482245,normal
2026-01-01 05:08:35,TEAPM_001,0.48720923,-0.011849433,-1.0224988,0.43997416,normal
2026-01-01 05:08:36,TEAPM_001,-0.13211092,0.67360103,0.7407938,-0.21284884,normal
2026-01-01 05:08:37,TEAPM_001,0.32536972,-0.6125933,0.056822665,-0.5801809,normal
2026-01-01 05:08:38,TEAPM_001,-0.10842017,1.0697275,0.5808751,0.4378836,normal
2026-01-01 05:08:39,TEAPM_001,0.430361,-0.6159541,-0.1566424,-0.85349476,normal
2026-01-01 05:08:40,TEAPM_001,-0.9579515,-1.218081,-0.47565198,-0.7618067,normal
2026-01-01 05:08:41,TEAPM_001,0.96257704,0.8192678,0.2676922,0.36427507,normal
2026-01-01 05:08:42,TEAPM_001,-0.66713727,-0.4260843,0.31741926,-0.120392166,normal
2026-01-01 05:08:43,TEAPM_001,0.47639197,0.07004366,-0.16765691,-0.42406365,normal
2026-01-01 05:08:44,TEAPM_001,-0.16304584,-0.6184898,0.7883111,-0.29912874,normal
2026-01-01 05:08:45,TEAPM_001,-0.06924862,1.4181725,0.5674964,-0.4772266,normal
2026-01-01 05:08:46,TEAPM_001,-0.14440003,1.0930986,0.3390947,1.3087894,normal
2026-01-01 05:08:47,TEAPM_001,0.15357204,0.92793906,-0.6656532,0.611125,normal
2026-01-01 05:08:48,TEAPM_001,0.27470273,0.053014755,-0.7501774,-0.4945187,normal
2026-01-01 05:08:49,TEAPM_001,0.6351419,0.5884236,0.7196113,-0.18751381,normal
2026-01-01 05:08:50,TEAPM_001,0.84485775,-0.031831805,-1.1785575,0.3581751,normal
2026-01-01 05:08:51,TEAPM_001,0.19929413,0.67332554,-0.054314617,-0.5854145,normal
2026-01-01 05:08:52,TEAPM_001,1.0282605,-0.24636781,0.08824627,-0.33516163,normal
2026-01-01 05:08:53,TEAPM_001,0.056009557,0.95082957,-0.29353255,-0.17879488,normal
2026-01-01 05:08:54,TEAPM_001,0.64658695,-0.2765259,-0.020922935,-0.52876,normal
2026-01-01 05:08:55,TEAPM_001,0.25742286,-0.20837641,0.25242254,0.65793395,normal
2026-01-01 05:08:56,TEAPM_001,-0.32922918,-0.27991995,-0.3520317,-0.4285445,normal
2026-01-01 05:08:57,TEAPM_001,0.10895747,0.11547208,0.52906466,-0.06978356,normal
2026-01-01 05:08:58,TEAPM_001,0.3020862,-0.2329195,0.34972042,0.07008822,normal
2026-01-01 05:08:59,TEAPM_001,-0.01907974,0.29235524,-0.10769725,0.9517831,normal
2026-01-01 05:09:00,TEAPM_001,0.24790655,-0.28859478,-0.49554467,-0.05170067,normal
2026-01-01 05:09:01,TEAPM_001,0.519363,0.47447628,-0.054123685,1.2822754,normal
2026-01-01 05:09:02,TEAPM_001,-0.013785532,0.9110269,1.2665517,-0.21754077,normal
2026-01-01 05:09:03,TEAPM_001,-1.4956772,0.046528336,-0.45414698,-0.13239545,normal
2026-01-01 05:09:04,TEAPM_001,1.007022,1.3310066,0.91865057,0.56226975,normal
2026-01-01 05:09:05,TEAPM_001,-0.17828779,0.6765223,-1.0527427,1.1521463,normal
2026-01-01 05:09:06,TEAPM_001,-0.493646,1.2829512,-0.5161557,-0.15862502,normal
2026-01-01 05:09:07,TEAPM_001,-0.67411214,-0.036720023,-0.32527947,0.74178743,normal
2026-01-01 05:09:08,TEAPM_001,-0.2015963,-0.99688345,0.56966794,0.50853956,normal
2026-01-01 05:09:09,TEAPM_001,-0.3373537,-0.42368585,0.03347894,-0.4563959,normal
2026-01-01 05:09:10,TEAPM_001,-0.4418923,-0.36248514,0.7862374,-0.010779674,normal
2026-01-01 05:09:11,TEAPM_001,-0.40896827,-0.57181984,-0.19929889,-0.02432885,normal
2026-01-01 05:09:12,TEAPM_001,0.31802595,-1.2594931,-0.032045,-0.6188441,normal
2026-01-01 05:09:13,TEAPM_001,1.2182409,0.6147924,-0.19692259,0.09858918,normal
2026-01-01 05:09:14,TEAPM_001,0.49249262,-1.1160203,1.2159951,0.048087254,normal
2026-01-01 05:09:15,TEAPM_001,0.67367697,0.5573314,-0.6718143,0.2249222,normal
2026-01-01 05:09:16,TEAPM_001,-0.22617033,1.3113397,-0.3046218,0.04198233,normal
2026-01-01 05:09:17,TEAPM_001,0.06302404,-0.46700367,-0.5864547,-0.40028852,normal
2026-01-01 05:09:18,TEAPM_001,0.25608066,0.23254369,0.3442231,1.4678031,normal
2026-01-01 05:09:19,TEAPM_001,-0.3954295,-0.23918144,-0.68427396,0.1302565,normal
2026-01-01 05:09:20,TEAPM_001,-0.25515738,0.4962491,1.0934536,0.7800338,normal
2026-01-01 05:09:21,TEAPM_001,0.51287746,-0.7166521,0.048671294,0.26292542,normal
2026-01-01 05:09:22,TEAPM_001,0.6542971,-0.07907552,0.24767277,0.9042857,normal
2026-01-01 05:09:23,TEAPM_001,0.04067507,0.67271286,0.27810347,-0.4655447,normal
2026-01-01 05:09:24,TEAPM_001,-0.716733,-0.029322933,-0.0117665725,-0.053269166,normal
2026-01-01 05:09:25,TEAPM_001,-0.17708814,-0.9771843,0.07325954,-0.26876727,normal
2026-01-01 05:09:26,TEAPM_001,-0.8644114,0.74499726,0.0511018,-0.34310627,normal
2026-01-01 05:09:27,TEAPM_001,0.045349445,-0.77759176,0.31178457,0.16059038,normal
2026-01-01 05:09:28,TEAPM_001,0.15345116,0.04724036,-0.49310747,-0.14765279,normal
2026-01-01 05:09:29,TEAPM_001,-0.16216215,0.3495888,-0.5949234,-0.85622966,normal
2026-01-01 05:09:30,TEAPM_001,0.14523745,0.07191029,0.4928027,-0.18155986,normal
2026-01-01 05:09:31,TEAPM_001,0.25033295,1.4541063,-0.0008827413,-0.23152478,normal
2026-01-01 05:09:32,TEAPM_001,0.1543261,0.44029096,-1.1785575,0.5285313,normal
2026-01-01 05:09:33,TEAPM_001,-0.7205562,-0.12141122,-0.2848196,-0.8680917,normal
2026-01-01 05:09:34,TEAPM_001,-0.15169628,0.3616003,0.91816676,-0.30766505,normal
2026-01-01 05:09:35,TEAPM_001,0.24609874,0.12596725,-0.09594946,-0.4501644,normal
2026-01-01 05:09:36,TEAPM_001,0.9472972,0.026621463,-0.31829724,0.44706222,normal
2026-01-01 05:09:37,TEAPM_001,-0.1628912,0.14627309,-0.89652467,-0.32719982,normal
2026-01-01 05:09:38,TEAPM_001,0.33068228,-0.26045465,-0.34039906,0.6277271,normal
2026-01-01 05:09:39,TEAPM_001,0.5270348,0.1277416,-0.697919,-0.028170532,normal
2026-01-01 05:09:40,TEAPM_001,-0.11772015,-0.30329737,0.25776652,0.29394862,normal
2026-01-01 05:09:41,TEAPM_001,0.6891603,-1.1377268,0.02984063,0.6635127,normal
2026-01-01 05:09:42,TEAPM_001,0.721414,0.68412507,-0.21778958,-0.7212166,normal
2026-01-01 05:09:43,TEAPM_001,0.82832193,-0.3392715,-0.45702004,-0.14823002,normal
2026-01-01 05:09:44,TEAPM_001,0.2752471,0.08483247,0.9160466,0.25274286,normal
2026-01-01 05:09:45,TEAPM_001,1.416071,-0.4562572,-0.42288256,0.118810564,normal
2026-01-01 05:09:46,TEAPM_001,-0.36886925,-0.4381455,-0.42065203,-0.7781327,normal
2026-01-01 05:09:47,TEAPM_001,1.2744592,-0.6233985,-0.1454994,0.41799578,normal
2026-01-01 05:09:48,TEAPM_001,0.46113503,0.5689822,-0.06159772,0.028713403,normal
2026-01-01 05:09:49,TEAPM_001,0.8043277,0.7138379,0.28946853,0.07701717,normal
2026-01-01 05:09:50,TEAPM_001,-0.1917532,0.01556056,0.5584826,-0.13273582,normal
2026-01-01 05:09:51,TEAPM_001,0.5068321,-0.32199728,0.5135639,-1.328295,normal
2026-01-01 05:09:52,TEAPM_001,0.8562707,-1.0158502,1.341026,0.32735983,normal
2026-01-01 05:09:53,TEAPM_001,-0.6520654,0.47726196,-1.0153617,0.35289964,normal
2026-01-01 05:09:54,TEAPM_001,-0.09774255,-0.40593752,0.13876577,-0.25278717,normal
2026-01-01 05:09:55,TEAPM_001,-1.2842911,-0.6703617,-0.31200704,-0.89064956,normal
2026-01-01 05:09:56,TEAPM_001,-0.10674533,0.017557723,1.2060113,-0.32117534,normal
2026-01-01 05:09:57,TEAPM_001,-0.4892834,-0.20047735,0.10562009,0.5970867,normal
2026-01-01 05:09:58,TEAPM_001,-0.13040191,-0.91083986,-1.1785575,-0.24463324,normal
2026-01-01 05:09:59,TEAPM_001,1.6731676,-0.8284389,0.26077175,0.013591213,normal
2026-01-01 05:10:00,TEAPM_001,1.0307381,0.20192723,0.16035244,-0.20006403,normal
2026-01-01 05:10:01,TEAPM_001,-0.8632818,-0.393418,0.4548729,0.18931238,normal
2026-01-01 05:10:02,TEAPM_001,0.33362052,0.3061572,-0.43381,-0.79004306,normal
2026-01-01 05:10:03,TEAPM_001,0.47951072,0.08791914,0.19694592,-0.12127359,normal
2026-01-01 05:10:04,TEAPM_001,-0.20246707,0.62852967,-0.16200884,0.657858,normal
2026-01-01 05:10:05,TEAPM_001,0.10720176,-0.49929115,-0.4025117,-0.55017334,normal
2026-01-01 05:10:06,TEAPM_001,0.16579612,0.13963132,0.20588306,-0.16480815,normal
2026-01-01 05:10:07,TEAPM_001,-0.8075895,0.38296747,0.09193015,0.6318472,normal
2026-01-01 05:10:08,TEAPM_001,-0.61845356,-0.3757338,0.630241,0.4481082,normal
2026-01-01 05:10:09,TEAPM_001,0.10359573,0.6763267,0.016459767,0.2715169,normal
2026-01-01 05:10:10,TEAPM_001,0.05986694,-0.9997745,0.36257556,0.23339477,normal
2026-01-01 05:10:11,TEAPM_001,-0.42482755,-0.49976864,-0.72412455,0.2238952,normal
2026-01-01 05:10:12,TEAPM_001,-0.47630653,-1.0222208,0.8368999,-0.1382034,normal
2026-01-01 05:10:13,TEAPM_001,-0.05362235,-0.4415288,-0.46600902,0.6613652,normal
2026-01-01 05:10:14,TEAPM_001,0.5318334,-0.092751324,0.5419755,-0.28104267,normal
2026-01-01 05:10:15,TEAPM_001,-0.045647483,0.49890393,0.1581243,-0.596505,normal
2026-01-01 05:10:16,TEAPM_001,0.97370404,-0.09317512,0.08205434,-0.83028305,normal
2026-01-01 05:10:17,TEAPM_001,-0.41718322,-0.35722715,0.45643255,-0.369909,normal
2026-01-01 05:10:18,TEAPM_001,0.11608158,-0.9295411,-1.1785575,-0.3775535,normal
2026-01-01 05:10:19,TEAPM_001,-0.21230435,-0.72851294,-0.34381467,-0.42676175,normal
2026-01-01 05:10:20,TEAPM_001,0.35295078,0.18612474,0.44790384,-0.70529956,normal
2026-01-01 05:10:21,TEAPM_001,-0.4686347,0.5288765,1.1534162,0.2244991,normal
2026-01-01 05:10:22,TEAPM_001,1.1564728,-0.25153553,-0.01434568,-0.5678207,normal
2026-01-01 05:10:23,TEAPM_001,-1.0139544,0.72661376,-1.1785575,0.32915795,normal
2026-01-01 05:10:24,TEAPM_001,1.0293443,-0.5699552,-0.19004576,0.43268993,normal
2026-01-01 05:10:25,TEAPM_001,0.05421967,-0.23432645,-0.035818733,1.5284568,normal
2026-01-01 05:10:26,TEAPM_001,0.33163264,-0.18368903,0.66588134,-0.27268624,normal
2026-01-01 05:10:27,TEAPM_001,0.80081093,0.91765493,0.029270856,-0.09572882,normal
2026-01-01 05:10:28,TEAPM_001,0.5147428,0.080195904,-0.7656957,-0.4477276,normal
2026-01-01 05:10:29,TEAPM_001,-0.43770355,-1.0790682,0.57831174,-0.7028668,normal
2026-01-01 05:10:30,TEAPM_001,0.36022663,0.57099646,0.34122607,-0.25207433,normal
2026-01-01 05:10:31,TEAPM_001,1.1205242,1.1075646,-0.4191492,-0.46553203,normal
2026-01-01 05:10:32,TEAPM_001,-0.53204596,-0.14984597,0.43215102,-0.7103531,normal
2026-01-01 05:10:33,TEAPM_001,1.2710705,-0.53825396,-0.32767004,0.14208396,normal
2026-01-01 05:10:34,TEAPM_001,0.23161711,0.51855814,-0.17864032,-0.6431453,normal
2026-01-01 05:10:35,TEAPM_001,-0.25965545,1.1785673,-0.31751537,0.33961535,normal
2026-01-01 05:10:36,TEAPM_001,-0.5356441,0.5092424,-0.18567957,0.5135872,normal
2026-01-01 05:10:37,TEAPM_001,-0.13371281,-0.97381157,0.5442732,-0.51876366,normal
2026-01-01 05:10:38,TEAPM_001,-1.1727259,0.45281217,-1.0711033,0.8392027,normal
2026-01-01 05:10:39,TEAPM_001,-0.24886736,0.24252582,0.66268367,0.24079654,normal
2026-01-01 05:10:40,TEAPM_001,-0.15749277,-0.5727829,0.106052935,-0.043652076,normal
2026-01-01 05:10:41,TEAPM_001,-0.64429975,0.7732961,-0.23376143,-1.0671227,normal
2026-01-01 05:10:42,TEAPM_001,0.4488647,0.26301253,0.012724477,-1.0278534,normal
2026-01-01 05:10:43,TEAPM_001,-0.13100089,0.78898084,-0.5450667,0.9436952,normal
2026-01-01 05:10:44,TEAPM_001,-0.3811742,-0.63689077,-0.97867477,0.7918766,normal
2026-01-01 05:10:45,TEAPM_001,-0.1949303,0.23926802,-0.5281497,0.9598724,normal
2026-01-01 05:10:46,TEAPM_001,0.21326306,-0.5370611,-1.1369195,1.1144695,normal
2026-01-01 05:10:47,TEAPM_001,0.04416105,0.1486011,-0.8112416,0.82492036,normal
2026-01-01 05:10:48,TEAPM_001,-0.42027572,0.8863416,-0.9732922,0.14311004,normal
2026-01-01 05:10:49,TEAPM_001,0.07561492,-0.85585743,0.73449063,0.33596984,normal
2026-01-01 05:10:50,TEAPM_001,-0.030164186,-0.8214072,-0.7701869,-0.41052487,normal
2026-01-01 05:10:51,TEAPM_001,-0.6833229,0.57328886,-0.024477659,0.14324066,normal
2026-01-01 05:10:52,TEAPM_001,-0.17283686,-0.008474187,0.6702473,0.44745186,normal
2026-01-01 05:10:53,TEAPM_001,0.3477783,0.7027629,0.5102735,0.45898458,normal
2026-01-01 05:10:54,TEAPM_001,0.34345865,-0.48437485,-0.1767973,-0.07519284,normal
2026-01-01 05:10:55,TEAPM_001,-0.13771859,0.030714104,-0.1740616,-1.217714,normal
2026-01-01 05:10:56,TEAPM_001,0.40622842,0.41287994,0.108348235,-0.90788496,normal
2026-01-01 05:10:57,TEAPM_001,-0.58763456,0.1261206,1.2674865,0.28568578,normal
2026-01-01 05:10:58,TEAPM_001,-0.5690571,-1.0732569,0.24807298,-0.30314353,normal
2026-01-01 05:10:59,TEAPM_001,-0.1504908,1.4541063,0.40116242,0.3992177,normal
2026-01-01 05:11:00,TEAPM_001,0.89861846,0.12739533,1.341026,-0.7302723,normal
2026-01-01 05:11:01,TEAPM_001,0.0981698,-0.8042567,0.16694805,0.8170458,normal
2026-01-01 05:11:02,TEAPM_001,-0.16495453,0.18852088,0.68891877,-0.56250346,normal
2026-01-01 05:11:03,TEAPM_001,0.92655677,0.2574888,0.28687623,0.88600713,normal
2026-01-01 05:11:04,TEAPM_001,-0.17189689,0.59635824,0.27813652,-0.93083966,normal
2026-01-01 05:11:05,TEAPM_001,1.3408418,0.55629086,-0.5776815,0.36209184,normal
2026-01-01 05:11:06,TEAPM_001,-0.30648047,-0.12830801,-0.6771602,-0.55881363,normal
2026-01-01 05:11:07,TEAPM_001,-0.6066951,-1.033256,-0.30709332,-0.005240672,normal
2026-01-01 05:11:08,TEAPM_001,-0.0995637,0.27681953,0.52937955,0.64589494,normal
2026-01-01 05:11:09,TEAPM_001,-0.14918861,-0.9854575,0.50090075,0.5411502,normal
2026-01-01 05:11:10,TEAPM_001,-0.4843114,0.72915184,0.80010486,-0.49378982,normal
2026-01-01 05:11:11,TEAPM_001,1.5611477,-0.43965846,-0.006393665,-0.3674681,normal
2026-01-01 05:11:12,TEAPM_001,0.19137846,0.3809787,0.3228829,-0.94360167,normal
2026-01-01 05:11:13,TEAPM_001,0.27873683,-0.39370456,0.32543477,-1.0751315,normal
2026-01-01 05:11:14,TEAPM_001,-0.27684316,-0.29522383,-0.06422262,-0.5002453,normal
2026-01-01 05:11:15,TEAPM_001,-0.3463052,-0.48058587,-0.19263501,-0.51276654,normal
2026-01-01 05:11:16,TEAPM_001,0.6154632,0.42965183,-0.89064795,-0.90371466,normal
2026-01-01 05:11:17,TEAPM_001,-1.0050933,-0.3728112,-0.09124439,-0.12310245,normal
2026-01-01 05:11:18,TEAPM_001,-0.68536294,0.46112224,-0.062126674,-0.019366167,normal
2026-01-01 05:11:19,TEAPM_001,-0.14812319,-0.3571171,0.68083674,-0.007890841,normal
2026-01-01 05:11:20,TEAPM_001,0.8107224,-0.13885218,0.7399938,-0.47931582,normal
2026-01-01 05:11:21,TEAPM_001,-0.22443506,0.021338644,0.08768772,-0.34736785,normal
2026-01-01 05:11:22,TEAPM_001,0.24988317,0.09229331,1.2381822,-0.19001119,normal
2026-01-01 05:11:23,TEAPM_001,0.016870102,-0.5545272,0.114249445,0.490317,normal
2026-01-01 05:11:24,TEAPM_001,0.77785504,0.4222873,0.61996216,-0.4059961,normal
2026-01-01 05:11:25,TEAPM_001,-0.95043176,-0.16280505,-0.059771113,-1.0071607,normal
2026-01-01 05:11:26,TEAPM_001,0.44173682,0.32634258,-0.6837586,-0.19262339,normal
2026-01-01 05:11:27,TEAPM_001,-0.11908278,-0.009737513,-0.25483987,-0.26164305,normal
2026-01-01 05:11:28,TEAPM_001,0.5550694,0.35187453,0.88461584,-0.96897805,normal
2026-01-01 05:11:29,TEAPM_001,-0.49124753,-0.24680738,-0.15823856,-0.23949744,normal
2026-01-01 05:11:30,TEAPM_001,0.0148693,-0.4737629,-0.279605,-0.53087616,normal
2026-01-01 05:11:31,TEAPM_001,-0.061257496,0.2561164,-0.0021715392,-0.046661597,normal
2026-01-01 05:11:32,TEAPM_001,-0.60112035,-0.29624286,-0.23340851,0.25196674,normal
2026-01-01 05:11:33,TEAPM_001,-0.7678777,0.8752783,0.71645635,-0.32186693,normal
2026-01-01 05:11:34,TEAPM_001,-0.34795004,0.04059389,1.131435,0.3067217,normal
2026-01-01 05:11:35,TEAPM_001,0.078180954,-0.8241854,0.0038283803,-0.18358533,normal
2026-01-01 05:11:36,TEAPM_001,-0.4538321,-0.35128263,0.324511,-0.15863678,normal
2026-01-01 05:11:37,TEAPM_001,-0.19777352,-0.59958756,0.58333844,-0.18540968,normal
2026-01-01 05:11:38,TEAPM_001,-1.1310446,0.6437557,0.065390676,-0.11628063,normal
2026-01-01 05:11:39,TEAPM_001,-0.22211495,0.4641274,-0.52643025,-0.82583684,normal
2026-01-01 05:11:40,TEAPM_001,0.61428064,-0.03662674,-0.24537487,-1.0973736,normal
2026-01-01 05:11:41,TEAPM_001,0.42327026,0.17404513,0.2474585,0.67085886,normal
2026-01-01 05:11:42,TEAPM_001,-0.05190833,-0.052608408,0.23653299,0.12701781,normal
2026-01-01 05:11:43,TEAPM_001,0.14640208,0.5162449,-1.0749449,-0.3255034,normal
2026-01-01 05:11:44,TEAPM_001,-0.49663344,0.31190106,-0.26168022,0.63804615,normal
2026-01-01 05:11:45,TEAPM_001,0.974729,0.41998816,-0.44189507,1.5284568,normal
2026-01-01 05:11:46,TEAPM_001,1.2406765,-0.11510868,0.5295934,-0.8999715,normal
2026-01-01 05:11:47,TEAPM_001,0.09911268,-0.37893924,-0.4186375,-0.023292378,normal
2026-01-01 05:11:48,TEAPM_001,1.5543758,0.3990404,-0.27639437,0.40036944,normal
2026-01-01 05:11:49,TEAPM_001,-0.40780196,0.930811,-0.2973592,-0.97804004,normal
2026-01-01 05:11:50,TEAPM_001,-0.7502802,0.6636109,0.4750226,-0.9158969,normal
2026-01-01 05:11:51,TEAPM_001,-0.42546406,0.9490022,0.58152,0.5717648,normal
2026-01-01 05:11:52,TEAPM_001,-0.13143525,0.09721944,0.29638422,-0.032450218,normal
2026-01-01 05:11:53,TEAPM_001,1.3872337,-0.5819993,0.6640515,-0.41613936,normal
2026-01-01 05:11:54,TEAPM_001,-0.16843009,-0.52871674,0.7414476,-0.9843549,normal
2026-01-01 05:11:55,TEAPM_001,-0.5154672,0.8277477,-1.0858159,0.19585712,normal
2026-01-01 05:11:56,TEAPM_001,-0.53874534,-1.117175,0.35538146,-0.8408406,normal
2026-01-01 05:11:57,TEAPM_001,0.68412954,0.9028604,-0.22159074,-0.6113002,normal
2026-01-01 05:11:58,TEAPM_001,0.59851223,-0.4725848,-0.75371075,-0.57337147,normal
2026-01-01 05:11:59,TEAPM_001,-0.2910001,1.1540422,-0.19155486,-0.2032426,normal
2026-01-01 05:12:00,TEAPM_001,-1.1250377,-0.042361874,0.43874338,-0.6605938,normal
2026-01-01 05:12:01,TEAPM_001,-0.676802,0.4335455,0.8733346,-0.569867,normal
2026-01-01 05:12:02,TEAPM_001,1.0328015,1.4310383,-0.8067167,0.56708014,normal
2026-01-01 05:12:03,TEAPM_001,0.4134484,-0.19809061,0.37128267,0.10081174,normal
2026-01-01 05:12:04,TEAPM_001,0.03950585,-0.20816167,1.179535,0.009306103,normal
2026-01-01 05:12:05,TEAPM_001,1.1213396,-0.41690716,1.0986174,0.2618026,normal
2026-01-01 05:12:06,TEAPM_001,1.175026,-0.601075,-1.1785575,-0.635337,normal
2026-01-01 05:12:07,TEAPM_001,-0.021323973,-0.19789633,1.3074735,0.21816546,normal
2026-01-01 05:12:08,TEAPM_001,-0.010305385,-0.33290753,0.57683873,0.2561723,normal
2026-01-01 05:12:09,TEAPM_001,-0.34893084,-0.7501603,-1.1785575,-0.6141356,normal
2026-01-01 05:12:10,TEAPM_001,-0.17049633,-0.12629004,-0.45908573,0.35810325,normal
2026-01-01 05:12:11,TEAPM_001,-0.8914031,0.26987374,0.7548557,0.14149362,normal
2026-01-01 05:12:12,TEAPM_001,-0.8938395,-0.53754765,0.21641892,0.15747645,normal
2026-01-01 05:12:13,TEAPM_001,-1.0331787,-0.097471096,-0.3440734,0.9998392,normal
2026-01-01 05:12:14,TEAPM_001,0.6507244,0.84390885,0.040141728,0.07349597,normal
2026-01-01 05:12:15,TEAPM_001,-0.9364416,-0.8517256,0.32778862,-0.5539782,normal
2026-01-01 05:12:16,TEAPM_001,1.170009,1.1590087,-0.34726098,0.07826293,normal
2026-01-01 05:12:17,TEAPM_001,-0.43791404,-0.4044175,-0.07599545,0.008042718,normal
2026-01-01 05:12:18,TEAPM_001,1.0424637,0.12054317,0.53836787,-0.66517437,normal
2026-01-01 05:12:19,TEAPM_001,-0.21875861,0.76750326,-0.42018443,-1.2143271,normal
2026-01-01 05:12:20,TEAPM_001,-0.9393119,0.9506112,-0.81384903,-0.03901168,normal
2026-01-01 05:12:21,TEAPM_001,0.7703687,0.2818943,-0.38208377,0.5659582,normal
2026-01-01 05:12:22,TEAPM_001,0.84120834,-0.41670686,-0.53302974,0.57160884,normal
2026-01-01 05:12:23,TEAPM_001,-0.5432997,-0.46969074,-0.36261857,0.16959183,normal
2026-01-01 05:12:24,TEAPM_001,-0.19872057,-0.3449385,-1.0361105,0.94212353,normal
2026-01-01 05:12:25,TEAPM_001,-0.54314667,1.1335623,0.14162718,0.1047836,normal
2026-01-01 05:12:26,TEAPM_001,-0.07206767,-0.22988954,0.52078,-0.11824283,normal
2026-01-01 05:12:27,TEAPM_001,0.064921886,0.1941775,-0.4867233,0.12252613,normal
2026-01-01 05:12:28,TEAPM_001,-0.21055698,-0.6262593,-0.39087707,-0.4397468,normal
2026-01-01 05:12:29,TEAPM_001,-1.0909082,-0.6938119,-0.1121535,-0.7603024,normal
2026-01-01 05:12:30,TEAPM_001,-0.34823057,0.015835036,-0.54646415,-0.58716315,normal
2026-01-01 05:12:31,TEAPM_001,0.4222732,-0.19484858,0.59048223,-0.28754583,normal
2026-01-01 05:12:32,TEAPM_001,-0.12508185,-0.15102474,-0.532879,0.51979023,normal
2026-01-01 05:12:33,TEAPM_001,-0.19619414,-0.887449,-0.31524232,-0.86817306,normal
2026-01-01 05:12:34,TEAPM_001,-0.5581323,-0.04409295,-0.45765007,-0.5843756,normal
2026-01-01 05:12:35,TEAPM_001,-0.3657309,0.92956877,0.60469764,0.48326373,normal
2026-01-01 05:12:36,TEAPM_001,0.84545714,-0.5118271,-0.13836662,-0.21402726,normal
2026-01-01 05:12:37,TEAPM_001,-0.6835109,0.538465,1.1960218,-0.11952158,normal
2026-01-01 05:12:38,TEAPM_001,0.43265402,-1.2594931,0.21250674,-0.22479472,normal
2026-01-01 05:12:39,TEAPM_001,0.02846392,-0.48141098,0.6952617,1.1596648,normal
2026-01-01 05:12:40,TEAPM_001,0.14709653,-1.1462433,-0.19427739,0.33626273,normal
2026-01-01 05:12:41,TEAPM_001,-0.4391012,0.7417274,-0.56525165,0.15125445,normal
2026-01-01 05:12:42,TEAPM_001,-0.21079375,0.52727026,-0.019626793,0.11855155,normal
2026-01-01 05:12:43,TEAPM_001,-0.0031954488,-0.62060505,-0.4071202,0.2457696,normal
2026-01-01 05:12:44,TEAPM_001,-0.31210983,0.17356731,-1.1785575,1.1090255,normal
2026-01-01 05:12:45,TEAPM_001,0.19906029,0.72103065,0.60832304,-0.22428349,normal
2026-01-01 05:12:46,TEAPM_001,0.27465147,0.81432086,0.019911896,0.10130851,normal
